dataset_id,actual_class_index,prediction_class_index,prediction_probability,prediction_distance
ILSVRC2012_val_00025692,19,14,0.19067,7
ILSVRC2012_val_00007122,49,977,0.12361,118
ILSVRC2012_val_00037838,187,435,0.39525,422
ILSVRC2012_val_00025564,134,977,0.71752,386
ILSVRC2012_val_00016488,238,979,0.04337,178
ILSVRC2012_val_00004232,788,876,0.11551,788
ILSVRC2012_val_00029921,7,471,0.2641,524
ILSVRC2012_val_00006571,22,730,0.13977,453
ILSVRC2012_val_00011893,187,802,0.06101,855
ILSVRC2012_val_00028099,20,460,0.41214,117
ILSVRC2012_val_00017184,951,894,0.17814,538
ILSVRC2012_val_00034816,510,976,0.85081,6
ILSVRC2012_val_00038819,954,896,0.26563,281
ILSVRC2012_val_00047164,70,313,0.20589,5
ILSVRC2012_val_00044368,999,896,0.50223,7
ILSVRC2012_val_00024435,46,489,0.85856,129
ILSVRC2012_val_00000873,12,12,0.32657,0
ILSVRC2012_val_00016952,105,912,0.20275,549
ILSVRC2012_val_00013175,382,616,0.82701,131
ILSVRC2012_val_00012163,967,659,0.32595,42
ILSVRC2012_val_00000487,286,370,0.05537,39
ILSVRC2012_val_00039943,912,523,0.15902,448
ILSVRC2012_val_00004893,11,845,0.45616,438
ILSVRC2012_val_00003685,350,970,0.21517,10
ILSVRC2012_val_00041114,9,912,0.16306,52
ILSVRC2012_val_00046051,355,9,0.11552,3
ILSVRC2012_val_00013283,148,147,0.5255,1
ILSVRC2012_val_00027334,354,354,0.21673,0
ILSVRC2012_val_00039825,83,331,0.03879,9
ILSVRC2012_val_00023778,9,958,0.08035,41
ILSVRC2012_val_00001482,62,649,0.05999,135
ILSVRC2012_val_00029899,160,912,0.35474,621
ILSVRC2012_val_00021594,100,337,0.13444,28
ILSVRC2012_val_00032162,8,412,0.0176,454
ILSVRC2012_val_00000949,187,750,0.60071,114
ILSVRC2012_val_00036342,360,743,0.06859,870
ILSVRC2012_val_00021181,355,646,0.08368,211
ILSVRC2012_val_00015266,9,912,0.05578,52
ILSVRC2012_val_00007058,962,923,0.51596,3
ILSVRC2012_val_00022308,34,978,0.3948,5
ILSVRC2012_val_00000970,105,89,0.23496,5
ILSVRC2012_val_00026211,920,920,0.7056,0
ILSVRC2012_val_00000262,1,6,0.07609,65
ILSVRC2012_val_00018939,131,133,0.51953,2
ILSVRC2012_val_00033036,44,904,0.83494,235
ILSVRC2012_val_00015935,405,976,0.36021,34
ILSVRC2012_val_00047806,350,970,0.48425,10
ILSVRC2012_val_00034587,57,42,0.55907,49
ILSVRC2012_val_00032154,11,452,0.18397,466
ILSVRC2012_val_00012880,1,693,0.27478,741
ILSVRC2012_val_00029463,967,550,0.50596,3
ILSVRC2012_val_00020785,1,1,0.7301,0
ILSVRC2012_val_00007043,131,131,0.17382,0
ILSVRC2012_val_00006526,10,14,0.05433,6
ILSVRC2012_val_00017356,920,920,0.93002,0
ILSVRC2012_val_00004563,235,706,0.81347,524
ILSVRC2012_val_00017610,529,520,0.93556,6
ILSVRC2012_val_00001885,350,806,0.49665,587
ILSVRC2012_val_00002583,350,825,0.25407,37
ILSVRC2012_val_00026050,22,863,0.04786,50
ILSVRC2012_val_00012939,14,14,0.48471,0
ILSVRC2012_val_00009831,11,946,0.92989,34
ILSVRC2012_val_00005474,132,131,0.13097,1
ILSVRC2012_val_00032207,354,984,0.13298,174
ILSVRC2012_val_00043229,6,977,0.19965,15
ILSVRC2012_val_00035109,46,55,0.14194,2
ILSVRC2012_val_00032284,405,557,0.14587,8
ILSVRC2012_val_00019148,56,350,0.55472,446
ILSVRC2012_val_00007779,405,604,0.20695,254
ILSVRC2012_val_00003747,386,351,0.14323,9
ILSVRC2012_val_00001398,9,976,0.11413,204
ILSVRC2012_val_00003033,393,393,0.3984,0
ILSVRC2012_val_00008292,404,978,0.05602,24
ILSVRC2012_val_00016995,404,404,0.06623,0
ILSVRC2012_val_00034221,238,242,0.01645,12
ILSVRC2012_val_00025092,914,977,0.37885,22
ILSVRC2012_val_00045146,405,820,0.08102,109
ILSVRC2012_val_00024408,711,712,0.21946,70
ILSVRC2012_val_00004345,24,802,0.1001,159
ILSVRC2012_val_00032131,920,412,0.09674,67
ILSVRC2012_val_00027517,187,743,0.03931,898
ILSVRC2012_val_00006671,999,738,0.70873,806
ILSVRC2012_val_00026023,95,59,0.15743,11
ILSVRC2012_val_00014242,814,814,0.85208,0
ILSVRC2012_val_00018616,404,867,0.08834,8
ILSVRC2012_val_00030127,2,2,0.9685,0
ILSVRC2012_val_00002271,354,354,0.04115,0
ILSVRC2012_val_00030863,355,425,0.73959,62
ILSVRC2012_val_00019259,178,975,0.15497,123
ILSVRC2012_val_00001720,16,90,0.07483,21
ILSVRC2012_val_00011391,178,765,0.56102,263
ILSVRC2012_val_00046717,187,700,0.73658,939
ILSVRC2012_val_00031079,811,799,0.32891,158
ILSVRC2012_val_00005505,7,904,0.58286,696
ILSVRC2012_val_00026059,30,58,0.09147,3
ILSVRC2012_val_00027831,13,716,0.4404,113
ILSVRC2012_val_00000911,7,703,0.17618,504
ILSVRC2012_val_00020730,20,81,0.14673,12
ILSVRC2012_val_00004307,892,663,0.46917,154
ILSVRC2012_val_00010393,10,989,0.82398,24
ILSVRC2012_val_00030292,21,23,0.18015,2
ILSVRC2012_val_00014454,814,540,0.09782,34
ILSVRC2012_val_00004256,83,80,0.20143,1
ILSVRC2012_val_00009825,354,354,0.57154,0
ILSVRC2012_val_00044878,412,829,0.45629,87
ILSVRC2012_val_00000389,134,975,0.39835,83
ILSVRC2012_val_00002479,70,304,0.30088,33
ILSVRC2012_val_00007284,95,313,0.12919,70
ILSVRC2012_val_00034919,59,119,0.0287,511
ILSVRC2012_val_00000293,0,0,0.21931,0
ILSVRC2012_val_00007643,412,704,0.29881,6
ILSVRC2012_val_00003409,354,975,0.29513,287
ILSVRC2012_val_00045168,811,794,0.34909,144
ILSVRC2012_val_00004720,354,912,0.1273,110
ILSVRC2012_val_00014180,8,425,0.23134,42
ILSVRC2012_val_00017657,959,729,0.09632,276
ILSVRC2012_val_00048583,412,539,0.25145,124
ILSVRC2012_val_00032756,62,919,0.09952,685
ILSVRC2012_val_00036221,505,891,0.28666,17
ILSVRC2012_val_00041069,40,309,0.16005,81
ILSVRC2012_val_00004612,285,905,0.71859,52
ILSVRC2012_val_00046427,30,58,0.32265,3
ILSVRC2012_val_00047899,105,375,0.47193,32
ILSVRC2012_val_00022835,511,843,0.32965,820
ILSVRC2012_val_00031519,920,920,0.76698,0
ILSVRC2012_val_00023693,41,120,0.17234,24
ILSVRC2012_val_00029778,959,868,0.10642,176
ILSVRC2012_val_00012479,416,498,0.32461,371
ILSVRC2012_val_00029697,505,738,0.89998,104
ILSVRC2012_val_00043200,505,827,0.86203,8
ILSVRC2012_val_00043751,7,519,0.83847,358
ILSVRC2012_val_00038156,9,138,0.1132,1
ILSVRC2012_val_00005971,914,998,0.16696,895
ILSVRC2012_val_00018183,18,912,0.08443,100
ILSVRC2012_val_00024933,416,416,0.20907,0
ILSVRC2012_val_00002449,14,95,0.08137,8
ILSVRC2012_val_00004793,355,702,0.18306,240
ILSVRC2012_val_00012203,235,565,0.08879,703
ILSVRC2012_val_00007197,0,828,0.2131,555
ILSVRC2012_val_00047095,959,659,0.32055,20
ILSVRC2012_val_00019459,1,58,0.27187,25
ILSVRC2012_val_00029022,97,975,0.1069,30
ILSVRC2012_val_00019080,238,792,0.05343,245
ILSVRC2012_val_00014605,178,738,0.8366,441
ILSVRC2012_val_00000582,499,600,0.13025,150
ILSVRC2012_val_00012109,63,337,0.11614,334
ILSVRC2012_val_00004719,285,905,0.81079,52
ILSVRC2012_val_00045480,13,92,0.12873,40
ILSVRC2012_val_00035141,8,743,0.28975,741
ILSVRC2012_val_00025711,178,789,0.08842,799
ILSVRC2012_val_00043836,62,976,0.17968,265
ILSVRC2012_val_00006289,105,375,0.10728,32
ILSVRC2012_val_00043970,412,706,0.30993,52
ILSVRC2012_val_00024494,34,536,0.1232,553
ILSVRC2012_val_00033565,148,913,0.12783,106
ILSVRC2012_val_00015065,73,815,0.96057,5
ILSVRC2012_val_00022644,8,131,0.10093,396
ILSVRC2012_val_00022532,404,733,0.20364,639
ILSVRC2012_val_00035490,132,977,0.21316,56
ILSVRC2012_val_00004505,45,67,0.23197,4
ILSVRC2012_val_00007807,393,108,0.51124,1
ILSVRC2012_val_00010967,965,753,0.76254,442
ILSVRC2012_val_00044483,9,702,0.09596,127
ILSVRC2012_val_00022867,260,706,0.04728,471
ILSVRC2012_val_00007340,416,416,0.98146,0
ILSVRC2012_val_00024095,48,706,0.78568,224
